team,type,subtype,session,start_frame,start_time,end_frame,end_time,from,to,start_x,start_y,end_x,end_y,phase
Home,CARRY,CARRY,1,4421,442.1,4422,442.2,B23,,0.24719,0.18033,0.24719,0.18033,1
Home,CARRY,CARRY,1,4434,443.4,4446,444.6,B21,,0.36764,0.02159,0.40479,0.04529,1
Home,PASS,PASS,1,4446,444.6,4452,445.2,B21,B27,0.40479,0.04529,0.50636,0.0731,1
Home,CHALLENGE,GROUND-WON,1,4452,445.2,4452,445.2,B27,,0.50636,0.0731,,,1
Home,PASS,PASS,1,4452,445.2,4462,446.2,B27,B25,0.50636,0.0731,0.48363,0.14292,1
Home,CARRY,CARRY,1,4452,445.2,4453,445.3,B27,,0.50636,0.0731,0.50636,0.0731,1
Away,CHALLENGE,GROUND-LOST,1,4452,445.2,4452,445.2,A02,,0.50785,0.07263,,,1
Home,BALL LOST,BALL LOST,1,4462,446.2,4471,447.1,B25,,0.48363,0.14292,0.51,0.3,1
Home,CARRY,CARRY,1,4462,446.2,4462,446.2,B25,,0.48363,0.14292,0.48363,0.14292,1
Away,RECOVERY,RECOVERY,1,4472,447.2,4472,447.2,A06,,0.50105,0.23707,,,1
Away,CARRY,CARRY,1,4472,447.2,4477,447.7,A06,,0.50105,0.23707,0.50014,0.23927,1
Away,PASS,PASS,1,4477,447.7,4504,450.4,A06,A05,0.50014,0.23927,0.32053,0.05618,1
Away,PASS,THROUGH BALL-DEEP BALL,1,4504,450.4,4516,451.6,A05,A10,0.32053,0.05618,0.17554,0.32534,1
Away,CARRY,CARRY,1,4504,450.4,4504,450.4,A05,,0.32053,0.05618,0.32053,0.05618,1
Away,BALL LOST,OFFSIDE,1,4516,451.6,4516,451.6,A10,,0.17554,0.32534,,,1
Home,SET PIECE,FREE KICK-INDIRECT,1,4664,466.4,4664,466.4,B28,,,,,,1
Home,PASS,PASS,1,4664,466.4,4684,468.4,B28,B19,0.10896,0.39442,0.15109,0.69715,1
Home,CARRY,CARRY,1,4684,468.4,4716,471.6,B19,,0.15109,0.69715,0.17042,0.70737,1
Home,PASS,PASS,1,4716,471.6,4725,472.5,B19,B24,0.17042,0.70737,0.19926,0.44314,1
Home,CARRY,CARRY,1,4725,472.5,4748,474.8,B24,,0.19926,0.44314,0.20388,0.44062,1
Home,PASS,PASS,1,4748,474.8,4765,476.5,B24,B19,0.20388,0.44062,0.2198,0.78474,1
Home,CARRY,CARRY,1,4765,476.5,4812,481.2,B19,,0.2198,0.78474,0.37834,0.89715,1
Home,BALL LOST,INTERCEPTION,1,4812,481.2,4824,482.4,B19,,0.37834,0.89715,0.56,0.72,1
Away,RECOVERY,INTERCEPTION,1,4823,482.3,4823,482.3,A08,,0.57071,0.69216,,,1
Away,BALL LOST,INTERCEPTION,1,4823,482.3,4842,484.2,A08,,0.57071,0.69216,0.53,0.89,1
Away,CARRY,CARRY,1,4823,482.3,4824,482.4,A08,,0.57071,0.69216,0.57071,0.69216,1
Home,RECOVERY,INTERCEPTION,1,4841,484.1,4841,484.1,B18,,0.5152,0.8866,,,1
Home,BALL LOST,HEAD,1,4841,484.1,4852,485.2,B18,,0.5152,0.8866,0.6,0.71,1
Home,CARRY,CARRY,1,4841,484.1,4842,484.2,B18,,0.5152,0.8866,0.5152,0.8866,1
Away,RECOVERY,RECOVERY,1,4852,485.2,4852,485.2,A08,,0.60455,0.7135,,,1
Away,PASS,PASS,1,4852,485.2,4861,486.1,A08,A06,0.60455,0.7135,0.52597,0.69656,1
Away,CARRY,CARRY,1,4852,485.2,4852,485.2,A08,,0.60455,0.7135,0.60455,0.7135,1
Away,CARRY,CARRY,1,4861,486.1,4867,486.7,A06,,0.52597,0.69656,0.51575,0.67448,1
Away,CHALLENGE,GROUND-ADVANTAGE-WON,1,4867,486.7,4867,486.7,A06,,0.51575,0.67448,,,1
Away,PASS,PASS,1,4867,486.7,4880,488.0,A06,A07,0.51575,0.67448,0.46082,0.5843,1
Home,CHALLENGE,GROUND-ADVANTAGE-LOST,1,4869,486.9,4869,486.9,B24,,0.49755,0.65299,,,1
Away,BALL LOST,INTERCEPTION,1,4880,488.0,4906,490.6,A07,,0.46082,0.5843,0.21,0.62,1
Away,CARRY,CARRY,1,4880,488.0,4880,488.0,A07,,0.46082,0.5843,0.46082,0.5843,1
Home,CHALLENGE,GROUND-WON,1,4906,490.6,4906,490.6,B28,,0.17337,0.59285,,,1
Home,RECOVERY,INTERCEPTION,1,4906,490.6,4906,490.6,B28,,0.17337,0.59285,,,1
Home,PASS,PASS,1,4906,490.6,4915,491.5,B28,B23,0.17337,0.59285,0.30772,0.57749,1
Home,CARRY,CARRY,1,4906,490.6,4906,490.6,B28,,0.17337,0.59285,0.17337,0.59285,1
Away,CHALLENGE,GROUND-LOST,1,4906,490.6,4906,490.6,A10,,0.20506,0.60614,,,1
Home,CARRY,CARRY,1,4915,491.5,4920,492.0,B23,,0.30772,0.57749,0.2928,0.5726,1
Home,CHALLENGE,GROUND-WON,1,4920,492.0,4920,492.0,B23,,0.2928,0.5726,,,1
Home,PASS,PASS,1,4920,492.0,4943,494.3,B23,B25,0.2928,0.5726,0.2941,0.36285,1
Away,CHALLENGE,GROUND-LOST,1,4921,492.1,4921,492.1,A07,,0.29912,0.55206,,,1
Home,PASS,PASS,1,4943,494.3,4975,497.5,B25,B21,0.2941,0.36285,0.19441,0.14797,1
Home,CARRY,CARRY,1,4943,494.3,4944,494.4,B25,,0.2941,0.36285,0.2941,0.36285,1
Home,CARRY,CARRY,1,4975,497.5,4985,498.5,B21,,0.19441,0.14797,0.19624,0.13167,1
Home,PASS,PASS,1,4985,498.5,4993,499.3,B21,B20,0.19624,0.13167,0.13317,0.28498,1
Home,BALL LOST,BALL LOST,1,4993,499.3,5014,501.4,B20,,0.13317,0.28498,0.42,0.21,1
Home,CARRY,CARRY,1,4993,499.3,4993,499.3,B20,,0.13317,0.28498,0.13317,0.28498,1
Away,RECOVERY,RECOVERY,1,5015,501.5,5015,501.5,A01,,0.44346,0.19143,,,1
Away,CARRY,CARRY,1,5015,501.5,5030,503.0,A01,,0.44346,0.19143,0.39375,0.19793,1
Away,PASS,PASS,1,5030,503.0,5038,503.8,A01,A05,0.39375,0.19793,0.31161,0.09556,1
Away,CARRY,CARRY,1,5038,503.8,5054,505.4,A05,,0.31161,0.09556,0.38085,0.12371,1
Away,PASS,PASS,1,5054,505.4,5060,506.0,A05,A07,0.38085,0.12371,0.39255,0.20891,1
Away,CARRY,CARRY,1,5060,506.0,5071,507.1,A07,,0.39255,0.20891,0.41409,0.16912,1
Home,CHALLENGE,TACKLE-FAULT-LOST,1,5070,507.0,5070,507.0,B21,,0.4013,0.17151,,,1
Away,CHALLENGE,TACKLE-FAULT-WON,1,5071,507.1,5071,507.1,A07,,0.41409,0.16912,,,1
Away,FAULT RECEIVED,FAULT RECEIVED,1,5071,507.1,5071,507.1,A07,,0.41409,0.16912,,,1
Away,SET PIECE,FREE KICK-INDIRECT,1,5115,511.5,5115,511.5,A07,,,,,,1
Away,PASS,PASS,1,5115,511.5,5126,512.6,A07,A05,0.39185,0.02195,0.41554,0.13636,1
Away,PASS,PASS,1,5126,512.6,5132,513.2,A05,A07,0.41554,0.13636,0.42529,0.07708,1
Away,CARRY,CARRY,1,5126,512.6,5127,512.7,A05,,0.41554,0.13636,0.41554,0.13636,1
Away,CARRY,CARRY,1,5132,513.2,5143,514.3,A07,,0.42529,0.07708,0.45867,0.10981,1
Away,PASS,PASS,1,5143,514.3,5167,516.7,A07,A02,0.45867,0.10981,0.62919,0.08257,1
Away,PASS,PASS,1,5167,516.7,5178,517.8,A02,A01,0.62919,0.08257,0.56195,-0.00909,1
Away,CARRY,CARRY,1,5167,516.7,5168,516.8,A02,,0.62919,0.08257,0.62919,0.08257,1
Away,CARRY,CARRY,1,5178,517.8,5187,518.7,A01,,0.56195,-0.00909,0.56385,-0.00346,1
Away,PASS,PASS,1,5187,518.7,5195,519.5,A01,A07,0.56385,-0.00346,0.56971,0.13501,1
Away,CARRY,CARRY,1,5195,519.5,5204,520.4,A07,,0.56971,0.13501,0.58673,0.12546,1
Away,PASS,PASS,1,5204,520.4,5240,524.0,A07,A11,0.58673,0.12546,0.90338,0.39039,1
Away,PASS,PASS,1,5240,524.0,5258,525.8,A11,A03,0.90338,0.39039,0.82018,0.6741,1
Away,CARRY,CARRY,1,5240,524.0,5241,524.1,A11,,0.90338,0.39039,0.90338,0.39039,1
Away,CARRY,CARRY,1,5258,525.8,5285,528.5,A03,,0.82018,0.6741,0.79136,0.67754,1
Away,PASS,PASS,1,5285,528.5,5307,530.7,A03,A02,0.79136,0.67754,0.81156,0.23224,1
Away,CARRY,CARRY,1,5307,530.7,5351,535.1,A02,,0.81156,0.23224,0.59015,0.11416,1
Away,PASS,PASS,1,5351,535.1,5359,535.9,A02,A01,0.59015,0.11416,0.55427,0.00838,1
Away,PASS,PASS,1,5359,535.9,5372,537.2,A01,A08,0.55427,0.00838,0.64792,0.17154,1
Away,CARRY,CARRY,1,5359,535.9,5360,536.0,A01,,0.55427,0.00838,0.55427,0.00838,1
Away,CHALLENGE,GROUND-WON,1,5372,537.2,5372,537.2,A08,,0.64792,0.17154,,,1
Away,BALL OUT,BALL OUT,1,5372,537.2,5386,538.6,A08,,0.64792,0.17154,0.54,-0.01,1
Away,CARRY,CARRY,1,5372,537.2,5373,537.3,A08,,0.64792,0.17154,0.64792,0.17154,1
Home,CHALLENGE,GROUND-LOST,1,5373,537.3,5373,537.3,B26,,0.63108,0.18551,,,1
Home,SET PIECE,THROW IN,1,5424,542.4,5424,542.4,B25,,,,,,1
Home,PASS,PASS,1,5424,542.4,5433,543.3,B25,B24,0.5573,-0.00162,0.58241,0.15464,1
Home,CARRY,CARRY,1,5433,543.3,5438,543.8,B24,,0.58241,0.15464,0.57859,0.14189,1
Home,PASS,PASS,1,5438,543.8,5451,545.1,B24,B21,0.57859,0.14189,0.50767,0.03813,1
Home,CARRY,CARRY,1,5451,545.1,5467,546.7,B21,,0.50767,0.03813,0.50874,0.03768,1
Home,PASS,PASS,1,5467,546.7,5472,547.2,B21,B24,0.50874,0.03768,0.50494,0.10254,1
Home,CARRY,CARRY,1,5472,547.2,5490,549.0,B24,,0.50494,0.10254,0.49517,0.11043,1
Home,PASS,PASS,1,5490,549.0,5503,550.3,B24,B20,0.49517,0.11043,0.31925,0.20561,1
Home,CARRY,CARRY,1,5503,550.3,5514,551.4,B20,,0.31925,0.20561,0.30838,0.22294,1
Home,PASS,PASS,1,5514,551.4,5528,552.8,B20,B19,0.30838,0.22294,0.26874,0.6097,1
Home,CARRY,CARRY,1,5528,552.8,5558,555.8,B19,,0.26874,0.6097,0.27906,0.62624,1
Home,PASS,PASS,1,5558,555.8,5568,556.8,B19,B20,0.27906,0.62624,0.28492,0.31624,1
Home,CARRY,CARRY,1,5568,556.8,5578,557.8,B20,,0.28492,0.31624,0.28461,0.28624,1
Home,PASS,PASS,1,5578,557.8,5590,559.0,B20,B24,0.28461,0.28624,0.36359,0.07504,1
Home,CARRY,CARRY,1,5590,559.0,5621,562.1,B24,,0.36359,0.07504,0.36954,0.09257,1
Home,PASS,PASS,1,5621,562.1,5637,563.7,B24,B20,0.36954,0.09257,0.27982,0.25981,1
Home,CARRY,CARRY,1,5637,563.7,5649,564.9,B20,,0.27982,0.25981,0.29098,0.30116,1
Home,PASS,PASS,1,5649,564.9,5662,566.2,B20,B19,0.29098,0.30116,0.23809,0.66589,1
Home,CARRY,CARRY,1,5662,566.2,5708,570.8,B19,,0.23809,0.66589,0.26862,0.72473,1
Home,PASS,PASS,1,5708,570.8,5722,572.2,B19,B20,0.26862,0.72473,0.26953,0.3395,1
Home,CARRY,CARRY,1,5722,572.2,5747,574.7,B20,,0.26953,0.3395,0.33085,0.19628,1
Home,PASS,PASS,1,5747,574.7,5757,575.7,B20,B21,0.33085,0.19628,0.50904,0.01604,1
Home,CARRY,CARRY,1,5757,575.7,5763,576.3,B21,,0.50904,0.01604,0.51333,0.03762,1
Home,PASS,PASS,1,5763,576.3,5770,577.0,B21,B26,0.51333,0.03762,0.53553,0.14886,1
Home,CARRY,CARRY,1,5770,577.0,5780,578.0,B26,,0.53553,0.14886,0.5416,0.1054,1
Home,PASS,PASS,1,5780,578.0,5788,578.8,B26,B25,0.5416,0.1054,0.65673,0.08623,1
Home,PASS,PASS,1,5788,578.8,5804,580.4,B25,B26,0.65673,0.08623,0.61198,0.14729,1
Home,CARRY,CARRY,1,5788,578.8,5788,578.8,B25,,0.65673,0.08623,0.65673,0.08623,1
Home,PASS,PASS,1,5804,580.4,5817,581.7,B26,B21,0.61198,0.14729,0.67576,0.0331,1
Home,CARRY,CARRY,1,5804,580.4,5804,580.4,B26,,0.61198,0.14729,0.61198,0.14729,1
Home,CARRY,CARRY,1,5817,581.7,5842,584.2,B21,,0.67576,0.0331,0.71239,0.05123,1
Home,PASS,PASS,1,5842,584.2,5852,585.2,B21,B24,0.71239,0.05123,0.59963,0.05671,1
Home,CARRY,CARRY,1,5852,585.2,5878,587.8,B24,,0.59963,0.05671,0.60163,0.11027,1
Home,PASS,PASS,1,5878,587.8,5887,588.7,B24,B22,0.60163,0.11027,0.54584,0.23846,1
Home,CARRY,CARRY,1,5887,588.7,5900,590.0,B22,,0.54584,0.23846,0.50595,0.25526,1
Home,PASS,PASS,1,5900,590.0,5911,591.1,B22,B20,0.50595,0.25526,0.40632,0.24744,1
Home,CARRY,CARRY,1,5911,591.1,5921,592.1,B20,,0.40632,0.24744,0.40892,0.24982,1
Home,PASS,PASS,1,5921,592.1,5930,593.0,B20,B24,0.40892,0.24982,0.53037,0.19639,1
Home,CARRY,CARRY,1,5930,593.0,5960,596.0,B24,,0.53037,0.19639,0.52415,0.28937,1
Home,PASS,PASS,1,5960,596.0,5984,598.4,B24,B20,0.52415,0.28937,0.41705,0.24322,1
Home,PASS,PASS,1,5984,598.4,6021,602.1,B20,B18,0.41705,0.24322,0.49246,0.93628,1
Home,CARRY,CARRY,1,5984,598.4,5984,598.4,B20,,0.41705,0.24322,0.41705,0.24322,1
Home,CARRY,CARRY,1,6021,602.1,6039,603.9,B18,,0.49246,0.93628,0.48196,0.86897,1
Home,PASS,PASS,1,6039,603.9,6058,605.8,B18,B19,0.48196,0.86897,0.32667,0.80889,1
Home,CARRY,CARRY,1,6058,605.8,6067,606.7,B19,,0.32667,0.80889,0.32482,0.79089,1
Home,PASS,PASS,1,6067,606.7,6081,608.1,B19,B20,0.32482,0.79089,0.30866,0.41843,1
Home,CARRY,CARRY,1,6081,608.1,6097,609.7,B20,,0.30866,0.41843,0.31804,0.36621,1
Home,PASS,PASS,1,6097,609.7,6107,610.7,B20,B24,0.31804,0.36621,0.41113,0.25911,1
Home,CARRY,CARRY,1,6107,610.7,6136,613.6,B24,,0.41113,0.25911,0.44071,0.23953,1
Home,PASS,PASS,1,6136,613.6,6150,615.0,B24,B21,0.44071,0.23953,0.59032,0.0156,1
Home,CARRY,CARRY,1,6150,615.0,6178,617.8,B21,,0.59032,0.0156,0.60893,0.0474,1
Home,PASS,PASS,1,6178,617.8,6192,619.2,B21,B24,0.60893,0.0474,0.47542,0.0711,1
Home,CARRY,CARRY,1,6192,619.2,6202,620.2,B24,,0.47542,0.0711,0.45519,0.10432,1
Home,PASS,PASS,1,6202,620.2,6227,622.7,B24,B19,0.45519,0.10432,0.39821,0.74958,1
Home,CARRY,CARRY,1,6227,622.7,6250,625.0,B19,,0.39821,0.74958,0.45176,0.77754,1
Home,PASS,PASS,1,6250,625.0,6263,626.3,B19,B27,0.45176,0.77754,0.69406,0.83828,1
Home,CHALLENGE,GROUND-WON,1,6263,626.3,6263,626.3,B27,,0.69406,0.83828,,,1
Home,CARRY,CARRY,1,6263,626.3,6273,627.3,B27,,0.69406,0.83828,0.69428,0.89359,1
Away,CHALLENGE,GROUND-LOST,1,6264,626.4,6264,626.4,A03,,0.70272,0.8418,,,1
Home,PASS,PASS,1,6273,627.3,6280,628.0,B27,B18,0.69428,0.89359,0.60522,0.96128,1
Home,CARRY,CARRY,1,6280,628.0,6296,629.6,B18,,0.60522,0.96128,0.61595,0.9573,1
Home,BALL OUT,BALL OUT,1,6296,629.6,6300,630.0,B18,,0.61595,0.9573,0.76,1.01,1
Away,SET PIECE,THROW IN,1,6334,633.4,6334,633.4,A04,,,,,,1
Away,PASS,PASS,1,6334,633.4,6351,635.1,A04,A03,0.71921,1.00839,0.84016,0.90147,1
Away,CARRY,CARRY,1,6351,635.1,6366,636.6,A03,,0.84016,0.90147,0.84016,0.85243,1
Away,PASS,PASS,1,6366,636.6,6372,637.2,A03,A08,0.84016,0.85243,0.76306,0.67811,1
Away,CARRY,CARRY,1,6372,637.2,6393,639.3,A08,,0.76306,0.67811,0.81836,0.63059,1
Away,PASS,PASS,1,6393,639.3,6408,640.8,A08,A11,0.81836,0.63059,0.96127,0.50474,1
Away,PASS,PASS,1,6408,640.8,6462,646.2,A11,A07,0.96127,0.50474,0.55802,0.18483,1
Away,CARRY,CARRY,1,6408,640.8,6409,640.9,A11,,0.96127,0.50474,0.96127,0.50474,1
Home,CHALLENGE,AERIAL,1,6438,643.8,6438,643.8,B24,,0.60925,0.30546,,,1
Away,CHALLENGE,AERIAL,1,6439,643.9,6439,643.9,A05,,0.61149,0.30407,,,1
Away,CARRY,CARRY,1,6462,646.2,6494,649.4,A07,,0.55802,0.18483,0.43799,-0.00367,1
Away,BALL LOST,BALL LOST,1,6494,649.4,6508,650.8,A07,,0.43799,-0.00367,0.37,0.02,1
Home,RECOVERY,RECOVERY,1,6510,651.0,6510,651.0,B25,,0.36697,0.04087,,,1
Home,CARRY,CARRY,1,6510,651.0,6530,653.0,B25,,0.36697,0.04087,0.33326,-0.00982,1
Away,CHALLENGE,GROUND-LOST,1,6516,651.6,6516,651.6,A07,,0.35372,0.02114,,,1
Home,CHALLENGE,GROUND-WON,1,6518,651.8,6518,651.8,B25,,0.34872,0.02697,,,1
Home,PASS,PASS,1,6530,653.0,6540,654.0,B25,B21,0.33326,-0.00982,0.2948,0.15997,1
Home,CARRY,CARRY,1,6540,654.0,6553,655.3,B21,,0.2948,0.15997,0.30525,0.17232,1
Home,PASS,PASS,1,6553,655.3,6566,656.6,B21,B19,0.30525,0.17232,0.20319,0.47584,1
Home,CARRY,CARRY,1,6566,656.6,6577,657.7,B19,,0.20319,0.47584,0.20018,0.5058,1
Home,PASS,PASS,1,6577,657.7,6599,659.9,B19,B18,0.20018,0.5058,0.30181,0.87739,1
Home,CARRY,CARRY,1,6599,659.9,6616,661.6,B18,,0.30181,0.87739,0.3203,0.88608,1
Home,PASS,PASS,1,6616,661.6,6628,662.8,B18,B19,0.3203,0.88608,0.23076,0.69852,1
Home,CARRY,CARRY,1,6628,662.8,6638,663.8,B19,,0.23076,0.69852,0.23621,0.68705,1
Home,PASS,PASS,1,6638,663.8,6649,664.9,B19,B23,0.23621,0.68705,0.23356,0.46282,1
Home,CARRY,CARRY,1,6649,664.9,6684,668.4,B23,,0.23356,0.46282,0.31777,0.39746,1
Home,PASS,PASS,1,6684,668.4,6707,670.7,B23,B20,0.31777,0.39746,0.35617,0.10715,1
Home,PASS,PASS,1,6707,670.7,6716,671.6,B20,B21,0.35617,0.10715,0.51038,0.00064,1
Home,CARRY,CARRY,1,6707,670.7,6707,670.7,B20,,0.35617,0.10715,0.35617,0.10715,1
Home,CARRY,CARRY,1,6716,671.6,6729,672.9,B21,,0.51038,0.00064,0.49785,-0.01977,1
Home,PASS,PASS,1,6729,672.9,6742,674.2,B21,B20,0.49785,-0.01977,0.40059,0.05442,1
Home,CARRY,CARRY,1,6742,674.2,6759,675.9,B20,,0.40059,0.05442,0.46616,0.0743,1
Home,BALL LOST,BALL LOST,1,6759,675.9,6792,679.2,B20,,0.46616,0.0743,0.68,0.35,1
Away,RECOVERY,RECOVERY,1,6792,679.2,6792,679.2,A02,,0.67828,0.27431,,,1
Away,CARRY,CARRY,1,6792,679.2,6816,681.6,A02,,0.67828,0.27431,0.69656,0.34097,1
Away,PASS,PASS,1,6816,681.6,6835,683.5,A02,A01,0.69656,0.34097,0.6628,0.07152,1
Away,CARRY,CARRY,1,6835,683.5,6848,684.8,A01,,0.6628,0.07152,0.65063,0.07621,1
Away,PASS,PASS,1,6848,684.8,6868,686.8,A01,A02,0.65063,0.07621,0.76166,0.28687,1
Away,PASS,PASS,1,6868,686.8,6880,688.0,A02,A06,0.76166,0.28687,0.67601,0.47375,1
Away,CARRY,CARRY,1,6868,686.8,6868,686.8,A02,,0.76166,0.28687,0.76166,0.28687,1
Away,CARRY,CARRY,1,6880,688.0,6906,690.6,A06,,0.67601,0.47375,0.67968,0.59145,1
Away,PASS,PASS,1,6906,690.6,6923,692.3,A06,A04,0.67968,0.59145,0.58169,0.95894,1
Away,CARRY,CARRY,1,6923,692.3,6974,697.4,A04,,0.58169,0.95894,0.45401,0.86872,1
Away,PASS,PASS,1,6974,697.4,6982,698.2,A04,A06,0.45401,0.86872,0.52837,0.88294,1
Away,CARRY,CARRY,1,6982,698.2,6991,699.1,A06,,0.52837,0.88294,0.53268,0.88293,1
Away,PASS,PASS,1,6991,699.1,7003,700.3,A06,A03,0.53268,0.88293,0.66814,0.74187,1
Away,CARRY,CARRY,1,7003,700.3,7012,701.2,A03,,0.66814,0.74187,0.6654,0.71195,1
Away,PASS,PASS,1,7012,701.2,7026,702.6,A03,A02,0.6654,0.71195,0.65985,0.45975,1
Away,CARRY,CARRY,1,7026,702.6,7038,703.8,A02,,0.65985,0.45975,0.65576,0.45616,1
Away,PASS,PASS,1,7038,703.8,7045,704.5,A02,A08,0.65576,0.45616,0.58607,0.52764,1
Away,PASS,PASS,1,7045,704.5,7068,706.8,A08,A01,0.58607,0.52764,0.58467,0.11994,1
Away,CARRY,CARRY,1,7045,704.5,7045,704.5,A08,,0.58607,0.52764,0.58607,0.52764,1
Away,CARRY,CARRY,1,7068,706.8,7078,707.8,A01,,0.58467,0.11994,0.57761,0.11993,1
Away,PASS,PASS,1,7078,707.8,7085,708.5,A01,A07,0.57761,0.11993,0.51396,0.24776,1
Away,CARRY,CARRY,1,7085,708.5,7093,709.3,A07,,0.51396,0.24776,0.52682,0.21369,1
Away,PASS,PASS,1,7093,709.3,7104,710.4,A07,A01,0.52682,0.21369,0.58615,0.07549,1
Away,CARRY,CARRY,1,7104,710.4,7111,711.1,A01,,0.58615,0.07549,0.5849,0.07315,1
Away,PASS,PASS,1,7111,711.1,7120,712.0,A01,A08,0.5849,0.07315,0.50298,0.2681,1
Away,PASS,PASS,1,7120,712.0,7141,714.1,A08,A05,0.50298,0.2681,0.40978,0.17878,1
Away,CARRY,CARRY,1,7120,712.0,7120,712.0,A08,,0.50298,0.2681,0.50298,0.2681,1
Away,PASS,PASS,1,7141,714.1,7155,715.5,A05,A07,0.40978,0.17878,0.35913,0.07689,1
Away,CARRY,CARRY,1,7141,714.1,7142,714.2,A05,,0.40978,0.17878,0.40978,0.17878,1
Away,CARRY,CARRY,1,7155,715.5,7174,717.4,A07,,0.35913,0.07689,0.34431,0.13487,1
Away,PASS,PASS,1,7174,717.4,7212,721.2,A07,A04,0.34431,0.13487,0.22727,0.88613,1
Away,CARRY,CARRY,1,7212,721.2,7245,724.5,A04,,0.22727,0.88613,0.26065,0.93862,1
Away,PASS,PASS,1,7245,724.5,7254,725.4,A04,A06,0.26065,0.93862,0.33864,0.88674,1
Away,BALL LOST,INTERCEPTION,1,7254,725.4,7260,726.0,A06,,0.33864,0.88674,0.23,0.93,1
Away,CARRY,CARRY,1,7254,725.4,7254,725.4,A06,,0.33864,0.88674,0.33864,0.88674,1
Home,RECOVERY,INTERCEPTION,1,7259,725.9,7259,725.9,B18,,0.25786,0.92136,,,1
Home,PASS,PASS,1,7259,725.9,7277,727.7,B18,B22,0.25786,0.92136,0.2867,0.85111,1
Home,CARRY,CARRY,1,7259,725.9,7260,726.0,B18,,0.25786,0.92136,0.25786,0.92136,1
Home,PASS,PASS,1,7277,727.7,7291,729.1,B22,B19,0.2867,0.85111,0.19732,0.74646,1
Home,CARRY,CARRY,1,7277,727.7,7277,727.7,B22,,0.2867,0.85111,0.2867,0.85111,1
Home,BALL LOST,BALL LOST,1,7291,729.1,7323,732.3,B19,,0.19732,0.74646,0.53,0.5,1
Home,CARRY,CARRY,1,7291,729.1,7291,729.1,B19,,0.19732,0.74646,0.19732,0.74646,1
Away,RECOVERY,RECOVERY,1,7324,732.4,7324,732.4,A02,,0.52564,0.49406,,,1
Away,PASS,HEAD,1,7324,732.4,7342,734.2,A02,A08,0.52564,0.49406,0.45359,0.58374,1
Away,CARRY,CARRY,1,7324,732.4,7325,732.5,A02,,0.52564,0.49406,0.52564,0.49406,1
Away,PASS,PASS,1,7342,734.2,7362,736.2,A08,A04,0.45359,0.58374,0.46157,0.91268,1
Away,CARRY,CARRY,1,7342,734.2,7342,734.2,A08,,0.45359,0.58374,0.45359,0.58374,1
Away,CARRY,CARRY,1,7362,736.2,7388,738.8,A04,,0.46157,0.91268,0.44563,0.96058,1
Away,PASS,PASS,1,7388,738.8,7399,739.9,A04,A06,0.44563,0.96058,0.4229,0.7548,1
Away,CARRY,CARRY,1,7399,739.9,7405,740.5,A06,,0.4229,0.7548,0.42673,0.78659,1
Away,PASS,PASS,1,7405,740.5,7412,741.2,A06,A07,0.42673,0.78659,0.39201,0.8593,1
Away,CARRY,CARRY,1,7412,741.2,7419,741.9,A07,,0.39201,0.8593,0.39917,0.85591,1
Away,PASS,PASS,1,7419,741.9,7431,743.1,A07,A08,0.39917,0.85591,0.37407,0.65227,1
Away,CARRY,CARRY,1,7431,743.1,7439,743.9,A08,,0.37407,0.65227,0.34267,0.64198,1
Away,BALL LOST,INTERCEPTION,1,7439,743.9,7449,744.9,A08,,0.34267,0.64198,0.25,0.78,1
Home,RECOVERY,INTERCEPTION,1,7448,744.8,7448,744.8,B18,,0.25355,0.78659,,,1
Home,CARRY,CARRY,1,7448,744.8,7460,746.0,B18,,0.25355,0.78659,0.26871,0.75701,1
Home,PASS,PASS,1,7460,746.0,7472,747.2,B18,B23,0.26871,0.75701,0.36788,0.65542,1
Home,PASS,PASS,1,7472,747.2,7482,748.2,B23,B26,0.36788,0.65542,0.32745,0.63029,1
Home,CARRY,CARRY,1,7472,747.2,7472,747.2,B23,,0.36788,0.65542,0.36788,0.65542,1
Home,PASS,PASS,1,7482,748.2,7496,749.6,B26,B27,0.32745,0.63029,0.55809,0.61799,1
Home,CARRY,CARRY,1,7482,748.2,7482,748.2,B26,,0.32745,0.63029,0.32745,0.63029,1
Home,BALL LOST,OFFSIDE,1,7496,749.6,7496,749.6,B27,,0.55809,0.61799,,,1
Away,SET PIECE,FREE KICK-INDIRECT,1,7636,763.6,7636,763.6,A03,,,,,,1
Away,PASS,PASS,1,7636,763.6,7654,765.4,A03,A01,0.56563,0.56115,0.53235,0.1761,1
Away,CARRY,CARRY,1,7654,765.4,7663,766.3,A01,,0.53235,0.1761,0.51768,0.16692,1
Away,PASS,PASS,1,7663,766.3,7673,767.3,A01,A05,0.51768,0.16692,0.43195,0.02993,1
Away,CARRY,CARRY,1,7673,767.3,7685,768.5,A05,,0.43195,0.02993,0.45167,0.02699,1
Away,PASS,PASS,1,7685,768.5,7700,770.0,A05,A01,0.45167,0.02699,0.56593,0.09594,1
Away,CARRY,CARRY,1,7700,770.0,7714,771.4,A01,,0.56593,0.09594,0.56841,0.11818,1
Away,PASS,PASS,1,7714,771.4,7731,773.1,A01,A02,0.56841,0.11818,0.7147,0.27841,1
Away,CARRY,CARRY,1,7731,773.1,7770,777.0,A02,,0.7147,0.27841,0.70396,0.29523,1
