team,type,subtype,session,start_frame,start_time,end_frame,end_time,from,to,start_x,start_y,end_x,end_y,phase
Home,CARRY,CARRY,2,31706,3170.6,31706,3170.6,B20,,0.93349,0.48399,0.93349,0.48399,2
Away,CHALLENGE,AERIAL-LOST,2,31707,3170.7,31707,3170.7,A12,,0.93598,0.47069,,,2
Home,CHALLENGE,GROUND-WON,2,31745,3174.5,31745,3174.5,B18,,0.90899,0.89837,,,2
Home,BALL OUT,CLEARANCE,2,31745,3174.5,31753,3175.3,B18,,0.90899,0.89837,0.92,1.01,2
Home,CARRY,CARRY,2,31745,3174.5,31745,3174.5,B18,,0.90899,0.89837,0.90899,0.89837,2
Away,CHALLENGE,GROUND-LOST,2,31745,3174.5,31745,3174.5,A08,,0.89827,0.90894,,,2
Away,SET PIECE,THROW IN,2,31781,3178.1,31781,3178.1,A08,,,,,,2
Away,PASS,PASS,2,31781,3178.1,31792,3179.2,A08,A05,0.89136,1.01873,0.79956,0.94235,2
Away,PASS,PASS,2,31792,3179.2,31801,3180.1,A05,A08,0.79956,0.94235,0.86209,1.00116,2
Away,CARRY,CARRY,2,31792,3179.2,31792,3179.2,A05,,0.79956,0.94235,0.79956,0.94235,2
Away,CARRY,CARRY,2,31801,3180.1,31813,3181.3,A08,,0.86209,1.00116,0.8568,0.99706,2
Away,BALL LOST,BALL LOST,2,31813,3181.3,31815,3181.5,A08,,0.8568,0.99706,0.88,0.95,2
Home,RECOVERY,INTERCEPTION,2,31815,3181.5,31815,3181.5,B21,,0.86657,0.97214,,,2
Home,PASS,PASS,2,31815,3181.5,31820,3182.0,B21,B24,0.86657,0.97214,0.88269,0.87482,2
Home,CARRY,CARRY,2,31815,3181.5,31816,3181.6,B21,,0.86657,0.97214,0.86657,0.97214,2
Home,CARRY,CARRY,2,31820,3182.0,31835,3183.5,B24,,0.88269,0.87482,0.88457,0.8933,2
Home,PASS,PASS,2,31835,3183.5,31844,3184.4,B24,B21,0.88457,0.8933,0.85207,0.99458,2
Home,CARRY,CARRY,2,31844,3184.4,31854,3185.4,B21,,0.85207,0.99458,0.84274,0.98792,2
Home,BALL OUT,BALL OUT,2,31854,3185.4,31875,3187.5,B21,,0.84274,0.98792,0.63,1.0,2
Away,SET PIECE,THROW IN,2,31895,3189.5,31895,3189.5,A01,,,,,,2
Away,PASS,PASS,2,31895,3189.5,31908,3190.8,A01,A07,0.50821,1.01678,0.63511,0.80341,2
Away,CARRY,CARRY,2,31908,3190.8,31919,3191.9,A07,,0.63511,0.80341,0.62837,0.85498,2
Home,CHALLENGE,TACKLE-WON,2,31919,3191.9,31919,3191.9,B25,,0.62938,0.86845,,,2
Home,RECOVERY,THEFT,2,31919,3191.9,31919,3191.9,B25,,0.62938,0.86845,,,2
Home,PASS,PASS,2,31919,3191.9,31924,3192.4,B25,B24,0.62938,0.86845,0.63598,0.80253,2
Home,CARRY,CARRY,2,31919,3191.9,31919,3191.9,B25,,0.62938,0.86845,0.62938,0.86845,2
Away,CHALLENGE,TACKLE-LOST,2,31919,3191.9,31919,3191.9,A07,,0.62837,0.85498,,,2
Away,BALL LOST,THEFT,2,31919,3191.9,31919,3191.9,A07,,0.62837,0.85498,,,2
Home,CARRY,CARRY,2,31924,3192.4,31938,3193.8,B24,,0.63598,0.80253,0.63353,0.77211,2
Home,PASS,PASS,2,31938,3193.8,31957,3195.7,B24,B23,0.63353,0.77211,0.67014,0.606,2
Home,PASS,PASS,2,31957,3195.7,31978,3197.8,B23,B18,0.67014,0.606,0.72922,0.31325,2
Home,CARRY,CARRY,2,31957,3195.7,31957,3195.7,B23,,0.67014,0.606,0.67014,0.606,2
Home,CARRY,CARRY,2,31978,3197.8,32016,3201.6,B18,,0.72922,0.31325,0.63593,0.19575,2
Home,PASS,PASS,2,32016,3201.6,32025,3202.5,B18,B23,0.63593,0.19575,0.59533,0.29524,2
Home,CARRY,CARRY,2,32025,3202.5,32031,3203.1,B23,,0.59533,0.29524,0.59292,0.28087,2
Home,PASS,PASS,2,32031,3203.1,32044,3204.4,B23,B18,0.59292,0.28087,0.63432,0.13111,2
Home,CARRY,CARRY,2,32044,3204.4,32062,3206.2,B18,,0.63432,0.13111,0.64259,0.12657,2
Home,PASS,PASS,2,32062,3206.2,32071,3207.1,B18,B23,0.64259,0.12657,0.53631,0.25899,2
Home,CARRY,CARRY,2,32071,3207.1,32080,3208.0,B23,,0.53631,0.25899,0.52926,0.27403,2
Home,PASS,PASS,2,32080,3208.0,32089,3208.9,B23,B27,0.52926,0.27403,0.44275,0.27302,2
Home,PASS,PASS,2,32089,3208.9,32104,3210.4,B27,B23,0.44275,0.27302,0.50006,0.39735,2
Home,CARRY,CARRY,2,32089,3208.9,32090,3209.0,B27,,0.44275,0.27302,0.44275,0.27302,2
Home,CARRY,CARRY,2,32104,3210.4,32124,3212.4,B23,,0.50006,0.39735,0.42113,0.53326,2
Home,BALL LOST,INTERCEPTION,2,32124,3212.4,32126,3212.6,B23,,0.42113,0.53326,0.38,0.61,2
Away,RECOVERY,INTERCEPTION,2,32126,3212.6,32126,3212.6,A05,,0.39932,0.61302,,,2
Away,BALL LOST,BALL LOST,2,32126,3212.6,32144,3214.4,A05,,0.39932,0.61302,0.46,0.65,2
Away,CARRY,CARRY,2,32126,3212.6,32127,3212.7,A05,,0.39932,0.61302,0.39932,0.61302,2
Home,CHALLENGE,GROUND-WON,2,32144,3214.4,32144,3214.4,B23,,0.42873,0.61353,,,2
Home,RECOVERY,RECOVERY,2,32144,3214.4,32144,3214.4,B23,,0.42873,0.61353,,,2
Home,PASS,PASS,2,32144,3214.4,32153,3215.3,B23,B24,0.42873,0.61353,0.50136,0.67383,2
Home,CARRY,CARRY,2,32144,3214.4,32144,3214.4,B23,,0.42873,0.61353,0.42873,0.61353,2
Away,CHALLENGE,GROUND-LOST,2,32144,3214.4,32144,3214.4,A05,,0.424,0.63707,,,2
Home,CARRY,CARRY,2,32153,3215.3,32157,3215.7,B24,,0.50136,0.67383,0.50015,0.68594,2
Home,PASS,PASS,2,32157,3215.7,32176,3217.6,B24,B21,0.50015,0.68594,0.40967,0.96689,2
Home,CARRY,CARRY,2,32176,3217.6,32202,3220.2,B21,,0.40967,0.96689,0.37772,0.97504,2
Home,PASS,PASS,2,32202,3220.2,32210,3221.0,B21,B24,0.37772,0.97504,0.44209,0.84621,2
Home,CARRY,CARRY,2,32210,3221.0,32230,3223.0,B24,,0.44209,0.84621,0.41899,0.77811,2
Home,BALL LOST,INTERCEPTION,2,32230,3223.0,32254,3225.4,B24,,0.41899,0.77811,0.21,0.22,2
Away,RECOVERY,INTERCEPTION,2,32254,3225.4,32254,3225.4,A04,,0.21748,0.25011,,,2
Away,BALL LOST,INTERCEPTION,2,32254,3225.4,32266,3226.6,A04,,0.21748,0.25011,0.25,0.24,2
Away,CARRY,CARRY,2,32254,3225.4,32254,3225.4,A04,,0.21748,0.25011,0.21748,0.25011,2
Home,CHALLENGE,GROUND-WON,2,32266,3226.6,32266,3226.6,B22,,0.24758,0.26482,,,2
Home,RECOVERY,INTERCEPTION,2,32266,3226.6,32266,3226.6,B22,,0.24758,0.26482,,,2
Home,CARRY,CARRY,2,32266,3226.6,32279,3227.9,B22,,0.24758,0.26482,0.23409,0.32089,2
Away,CHALLENGE,GROUND-LOST,2,32266,3226.6,32266,3226.6,A13,,0.26499,0.28675,,,2
Home,PASS,PASS,2,32279,3227.9,32287,3228.7,B22,B26,0.23409,0.32089,0.17331,0.42723,2
Home,PASS,THROUGH BALL-DEEP BALL,2,32287,3228.7,32305,3230.5,B26,B22,0.17331,0.42723,0.09892,0.38335,2
Home,CARRY,CARRY,2,32287,3228.7,32288,3228.8,B26,,0.17331,0.42723,0.17331,0.42723,2
Home,SHOT,ON TARGET-GOAL,2,32305,3230.5,32312,3231.2,B22,,0.09892,0.38335,-0.01,0.52,2
Home,CARRY,CARRY,2,32305,3230.5,32305,3230.5,B22,,0.09892,0.38335,0.09892,0.38335,2
Away,SET PIECE,KICK OFF,2,32850,3285.0,32850,3285.0,A10,,,,,,2
Away,PASS,PASS,2,32850,3285.0,32861,3286.1,A10,A06,0.50338,0.49591,0.417,0.48657,2
Away,CARRY,CARRY,2,32861,3286.1,32871,3287.1,A06,,0.417,0.48657,0.42244,0.49255,2
Away,PASS,PASS,2,32871,3287.1,32882,3288.2,A06,A08,0.42244,0.49255,0.40171,0.70341,2
Away,CARRY,CARRY,2,32882,3288.2,32890,3289.0,A08,,0.40171,0.70341,0.40542,0.71474,2
Away,PASS,PASS,2,32890,3289.0,32901,3290.1,A08,A05,0.40542,0.71474,0.47178,0.91213,2
Away,CARRY,CARRY,2,32901,3290.1,32916,3291.6,A05,,0.47178,0.91213,0.47457,0.91315,2
Away,PASS,PASS,2,32916,3291.6,32925,3292.5,A05,A01,0.47457,0.91315,0.56835,0.99862,2
Away,CARRY,CARRY,2,32925,3292.5,32930,3293.0,A01,,0.56835,0.99862,0.57215,0.99474,2
Away,BALL LOST,BALL LOST,2,32930,3293.0,32976,3297.6,A01,,0.57215,0.99474,0.81,0.61,2
Home,RECOVERY,RECOVERY,2,32976,3297.6,32976,3297.6,B29,,0.80604,0.63346,,,2
Home,PASS,PASS,2,32976,3297.6,33002,3300.2,B29,B27,0.80604,0.63346,0.43017,0.53549,2
Home,CARRY,CARRY,2,32976,3297.6,32977,3297.7,B29,,0.80604,0.63346,0.80604,0.63346,2
Away,CHALLENGE,AERIAL-LOST,2,33002,3300.2,33002,3300.2,A12,,0.42591,0.51353,,,2
Home,CHALLENGE,AERIAL-WON,2,33002,3300.2,33002,3300.2,B27,,0.43017,0.53549,,,2
Home,BALL LOST,BALL LOST,2,33002,3300.2,33020,3302.0,B27,,0.43017,0.53549,0.38,0.64,2
Home,CARRY,CARRY,2,33002,3300.2,33003,3300.3,B27,,0.43017,0.53549,0.43017,0.53549,2
Away,RECOVERY,RECOVERY,2,33020,3302.0,33020,3302.0,A01,,0.37975,0.64658,,,2
Away,BALL LOST,INTERCEPTION,2,33020,3302.0,33027,3302.7,A01,,0.37975,0.64658,0.35,0.6,2
Away,CARRY,CARRY,2,33020,3302.0,33020,3302.0,A01,,0.37975,0.64658,0.37975,0.64658,2
Home,RECOVERY,INTERCEPTION,2,33028,3302.8,33028,3302.8,B26,,0.343,0.59601,,,2
Home,CARRY,CARRY,2,33028,3302.8,33048,3304.8,B26,,0.343,0.59601,0.34638,0.55185,2
Home,CHALLENGE,TACKLE-LOST,2,33048,3304.8,33048,3304.8,B26,,0.34638,0.55185,,,2
Home,BALL LOST,THEFT,2,33048,3304.8,33048,3304.8,B26,,0.34638,0.55185,,,2
Away,CHALLENGE,TACKLE-WON,2,33048,3304.8,33048,3304.8,A01,,0.34215,0.57268,,,2
Away,RECOVERY,THEFT,2,33048,3304.8,33048,3304.8,A01,,0.34215,0.57268,,,2
Away,BALL LOST,INTERCEPTION,2,33048,3304.8,33072,3307.2,A01,,0.34215,0.57268,0.46,0.45,2
Away,CARRY,CARRY,2,33048,3304.8,33049,3304.9,A01,,0.34215,0.57268,0.34215,0.57268,2
Home,CHALLENGE,GROUND-WON,2,33072,3307.2,33072,3307.2,B23,,0.44634,0.47117,,,2
Home,RECOVERY,INTERCEPTION,2,33072,3307.2,33072,3307.2,B23,,0.44634,0.47117,,,2
Home,CARRY,CARRY,2,33072,3307.2,33098,3309.8,B23,,0.44634,0.47117,0.47821,0.62144,2
Away,CHALLENGE,GROUND-LOST,2,33072,3307.2,33072,3307.2,A07,,0.46787,0.4461,,,2
Home,PASS,PASS,2,33098,3309.8,33110,3311.0,B23,B25,0.47821,0.62144,0.3898,0.89744,2
Home,CARRY,CARRY,2,33110,3311.0,33120,3312.0,B25,,0.3898,0.89744,0.37906,0.92858,2
Home,PASS,PASS,2,33120,3312.0,33132,3313.2,B25,B21,0.37906,0.92858,0.29834,0.99124,2
Home,PASS,PASS,2,33132,3313.2,33141,3314.1,B21,B25,0.29834,0.99124,0.36025,0.97172,2
Home,CARRY,CARRY,2,33132,3313.2,33133,3313.3,B21,,0.29834,0.99124,0.29834,0.99124,2
Home,CARRY,CARRY,2,33141,3314.1,33163,3316.3,B25,,0.36025,0.97172,0.3621,0.92028,2
Home,PASS,PASS,2,33163,3316.3,33175,3317.5,B25,B24,0.3621,0.92028,0.42186,0.62577,2
Home,CARRY,CARRY,2,33175,3317.5,33187,3318.7,B24,,0.42186,0.62577,0.45244,0.61952,2
Home,PASS,PASS,2,33187,3318.7,33212,3321.2,B24,B28,0.45244,0.61952,0.84494,0.57807,2
Home,CARRY,CARRY,2,33212,3321.2,33248,3324.8,B28,,0.84494,0.57807,0.82424,0.62536,2
Home,PASS,PASS,2,33248,3324.8,33278,3327.8,B28,B21,0.82424,0.62536,0.41,0.95584,2
Home,BALL LOST,HEAD,2,33278,3327.8,33305,3330.5,B21,,0.41,0.95584,0.22,0.86,2
Home,CARRY,CARRY,2,33278,3327.8,33279,3327.9,B21,,0.41,0.95584,0.41,0.95584,2
Away,RECOVERY,RECOVERY,2,33305,3330.5,33305,3330.5,A02,,0.23595,0.8502,,,2
Away,PASS,PASS,2,33305,3330.5,33313,3331.3,A02,A01,0.23595,0.8502,0.24263,0.97597,2
Away,CARRY,CARRY,2,33305,3330.5,33306,3330.6,A02,,0.23595,0.8502,0.23595,0.8502,2
Away,CARRY,CARRY,2,33313,3331.3,33319,3331.9,A01,,0.24263,0.97597,0.22673,0.983,2
Away,BALL LOST,INTERCEPTION,2,33319,3331.9,33321,3332.1,A01,,0.22673,0.983,0.18,0.94,2
Home,RECOVERY,INTERCEPTION,2,33321,3332.1,33321,3332.1,B26,,0.21147,0.95418,,,2
Home,BALL OUT,BALL OUT,2,33321,3332.1,33335,3333.5,B26,,0.21147,0.95418,0.09,1.01,2
Home,CARRY,CARRY,2,33321,3332.1,33322,3332.2,B26,,0.21147,0.95418,0.21147,0.95418,2
Away,SET PIECE,THROW IN,2,33445,3344.5,33445,3344.5,A01,,,,,,2
Away,PASS,PASS,2,33445,3344.5,33470,3347.0,A01,A10,0.19934,1.00526,0.47128,0.91027,2
Away,PASS,PASS,2,33470,3347.0,33477,3347.7,A10,A07,0.47128,0.91027,0.45022,0.83327,2
Away,CARRY,CARRY,2,33470,3347.0,33470,3347.0,A10,,0.47128,0.91027,0.47128,0.91027,2
Away,CARRY,CARRY,2,33477,3347.7,33487,3348.7,A07,,0.45022,0.83327,0.48125,0.76807,2
Away,CHALLENGE,TACKLE-LOST,2,33487,3348.7,33487,3348.7,A07,,0.48125,0.76807,,,2
Away,BALL LOST,THEFT,2,33487,3348.7,33487,3348.7,A07,,0.48125,0.76807,,,2
Home,CHALLENGE,TACKLE-WON,2,33488,3348.8,33488,3348.8,B20,,0.49257,0.78932,,,2
Home,RECOVERY,THEFT,2,33488,3348.8,33488,3348.8,B20,,0.49257,0.78932,,,2
Home,PASS,PASS,2,33488,3348.8,33504,3350.4,B20,B23,0.49257,0.78932,0.5014,0.79057,2
Home,CARRY,CARRY,2,33488,3348.8,33489,3348.9,B20,,0.49257,0.78932,0.49257,0.78932,2
Home,PASS,PASS,2,33504,3350.4,33517,3351.7,B23,B21,0.5014,0.79057,0.55584,0.93167,2
Home,CARRY,CARRY,2,33504,3350.4,33504,3350.4,B23,,0.5014,0.79057,0.5014,0.79057,2
Home,PASS,PASS,2,33517,3351.7,33544,3354.4,B21,B29,0.55584,0.93167,0.71151,0.66088,2
Home,CARRY,CARRY,2,33517,3351.7,33517,3351.7,B21,,0.55584,0.93167,0.55584,0.93167,2
Home,CARRY,CARRY,2,33544,3354.4,33577,3357.7,B29,,0.71151,0.66088,0.68377,0.56913,2
Home,PASS,PASS,2,33577,3357.7,33589,3358.9,B29,B24,0.68377,0.56913,0.67413,0.32973,2
Home,CARRY,CARRY,2,33589,3358.9,33615,3361.5,B24,,0.67413,0.32973,0.6475,0.26303,2
Home,PASS,PASS,2,33615,3361.5,33631,3363.1,B24,B18,0.6475,0.26303,0.57765,0.04656,2
Home,CARRY,CARRY,2,33631,3363.1,33664,3366.4,B18,,0.57765,0.04656,0.52011,0.19303,2
Home,PASS,PASS,2,33664,3366.4,33674,3367.4,B18,B29,0.52011,0.19303,0.51175,0.34302,2
Home,PASS,PASS,2,33674,3367.4,33681,3368.1,B29,B26,0.51175,0.34302,0.4064,0.27436,2
Home,CARRY,CARRY,2,33674,3367.4,33674,3367.4,B29,,0.51175,0.34302,0.51175,0.34302,2
Home,PASS,PASS,2,33681,3368.1,33696,3369.6,B26,B18,0.4064,0.27436,0.38173,0.22231,2
Home,CARRY,CARRY,2,33681,3368.1,33681,3368.1,B26,,0.4064,0.27436,0.4064,0.27436,2
Home,CHALLENGE,GROUND-WON,2,33696,3369.6,33696,3369.6,B18,,0.38173,0.22231,,,2
Home,PASS,PASS,2,33696,3369.6,33708,3370.8,B18,B27,0.38173,0.22231,0.32433,0.06212,2
Home,CARRY,CARRY,2,33696,3369.6,33696,3369.6,B18,,0.38173,0.22231,0.38173,0.22231,2
Away,CHALLENGE,GROUND-LOST,2,33696,3369.6,33696,3369.6,A13,,0.39015,0.21872,,,2
Home,CARRY,CARRY,2,33708,3370.8,33727,3372.7,B27,,0.32433,0.06212,0.36641,0.10421,2
Home,PASS,PASS,2,33727,3372.7,33735,3373.5,B27,B29,0.36641,0.10421,0.43954,0.23421,2
Home,PASS,PASS,2,33735,3373.5,33744,3374.4,B29,B27,0.43954,0.23421,0.39671,0.15964,2
Home,CARRY,CARRY,2,33735,3373.5,33735,3373.5,B29,,0.43954,0.23421,0.43954,0.23421,2
Home,PASS,PASS,2,33744,3374.4,33760,3376.0,B27,B24,0.39671,0.15964,0.50031,0.0975,2
Home,CARRY,CARRY,2,33744,3374.4,33744,3374.4,B27,,0.39671,0.15964,0.39671,0.15964,2
Home,CARRY,CARRY,2,33760,3376.0,33780,3378.0,B24,,0.50031,0.0975,0.46792,0.12011,2
Home,PASS,PASS,2,33780,3378.0,33796,3379.6,B24,B26,0.46792,0.12011,0.21093,0.35067,2
Home,BALL LOST,BALL LOST,2,33796,3379.6,33810,3381.0,B26,,0.21093,0.35067,0.14,0.35,2
Home,CARRY,CARRY,2,33796,3379.6,33796,3379.6,B26,,0.21093,0.35067,0.21093,0.35067,2
Away,RECOVERY,RECOVERY,2,33808,3380.8,33808,3380.8,A02,,0.16781,0.36309,,,2
Away,CARRY,CARRY,2,33808,3380.8,33829,3382.9,A02,,0.16781,0.36309,0.14063,0.24718,2
Away,BALL LOST,INTERCEPTION,2,33829,3382.9,33842,3384.2,A02,,0.14063,0.24718,0.31,0.06,2
Home,RECOVERY,INTERCEPTION,2,33841,3384.1,33841,3384.1,B22,,0.30667,0.09879,,,2
Home,PASS,HEAD,2,33841,3384.1,33854,3385.4,B22,B24,0.30667,0.09879,0.38226,0.06312,2
Home,CARRY,CARRY,2,33841,3384.1,33841,3384.1,B22,,0.30667,0.09879,0.30667,0.09879,2
Home,CHALLENGE,GROUND-WON,2,33854,3385.4,33854,3385.4,B24,,0.38226,0.06312,,,2
Home,PASS,PASS,2,33854,3385.4,33869,3386.9,B24,B22,0.38226,0.06312,0.34961,0.00877,2
Home,CARRY,CARRY,2,33854,3385.4,33855,3385.5,B24,,0.38226,0.06312,0.38226,0.06312,2
Away,CHALLENGE,GROUND-LOST,2,33856,3385.6,33856,3385.6,A13,,0.37464,0.04118,,,2
Home,PASS,PASS,2,33869,3386.9,33878,3387.8,B22,B18,0.34961,0.00877,0.34557,0.11052,2
Home,CARRY,CARRY,2,33869,3386.9,33869,3386.9,B22,,0.34961,0.00877,0.34961,0.00877,2
Home,CARRY,CARRY,2,33878,3387.8,33896,3389.6,B18,,0.34557,0.11052,0.37135,0.13592,2
Home,PASS,PASS,2,33896,3389.6,33906,3390.6,B18,B29,0.37135,0.13592,0.50561,0.15344,2
Home,CARRY,CARRY,2,33906,3390.6,33947,3394.7,B29,,0.50561,0.15344,0.47979,0.18791,2
Home,PASS,PASS,2,33947,3394.7,33963,3396.3,B29,B24,0.47979,0.18791,0.44805,0.04191,2
Home,PASS,PASS,2,33963,3396.3,33974,3397.4,B24,B29,0.44805,0.04191,0.51816,0.1529,2
Home,CARRY,CARRY,2,33963,3396.3,33964,3396.4,B24,,0.44805,0.04191,0.44805,0.04191,2
Home,CARRY,CARRY,2,33974,3397.4,33984,3398.4,B29,,0.51816,0.1529,0.51793,0.14811,2
Home,PASS,PASS,2,33984,3398.4,33994,3399.4,B29,B24,0.51793,0.14811,0.43212,-0.00624,2
Home,CARRY,CARRY,2,33994,3399.4,34002,3400.2,B24,,0.43212,-0.00624,0.4339,-0.00394,2
Home,PASS,PASS,2,34002,3400.2,34008,3400.8,B24,B18,0.4339,-0.00394,0.45519,0.1782,2
Home,CARRY,CARRY,2,34008,3400.8,34026,3402.6,B18,,0.45519,0.1782,0.45982,0.24964,2
Home,PASS,PASS,2,34026,3402.6,34033,3403.3,B18,B25,0.45982,0.24964,0.46607,0.44887,2
Home,CARRY,CARRY,2,34033,3403.3,34046,3404.6,B25,,0.46607,0.44887,0.47024,0.46651,2
Home,PASS,PASS,2,34046,3404.6,34078,3407.8,B25,B21,0.47024,0.46651,0.22302,0.98746,2
Home,CARRY,CARRY,2,34078,3407.8,34094,3409.4,B21,,0.22302,0.98746,0.19699,0.96873,2
Home,PASS,PASS,2,34094,3409.4,34112,3411.2,B21,B23,0.19699,0.96873,0.37045,0.89557,2
Home,CARRY,CARRY,2,34112,3411.2,34121,3412.1,B23,,0.37045,0.89557,0.37501,0.87049,2
Home,PASS,PASS,2,34121,3412.1,34136,3413.6,B23,B26,0.37501,0.87049,0.25952,0.68704,2
Home,CARRY,CARRY,2,34136,3413.6,34142,3414.2,B26,,0.25952,0.68704,0.27654,0.6778,2
Home,CHALLENGE,GROUND-WON,2,34142,3414.2,34142,3414.2,B26,,0.27654,0.6778,,,2
Home,BALL LOST,INTERCEPTION,2,34142,3414.2,34162,3416.2,B26,,0.27654,0.6778,0.24,0.6,2
Away,CHALLENGE,GROUND-LOST,2,34144,3414.4,34144,3414.4,A06,,0.28054,0.65721,,,2
Away,CHALLENGE,GROUND-WON,2,34160,3416.0,34160,3416.0,A02,,0.23037,0.58238,,,2
Away,RECOVERY,INTERCEPTION,2,34160,3416.0,34160,3416.0,A02,,0.23037,0.58238,,,2
Away,PASS,PASS,2,34160,3416.0,34178,3417.8,A02,A13,0.23037,0.58238,0.24849,0.50587,2
Away,CARRY,CARRY,2,34160,3416.0,34160,3416.0,A02,,0.23037,0.58238,0.23037,0.58238,2
Home,CHALLENGE,GROUND-LOST,2,34162,3416.2,34162,3416.2,B22,,0.24986,0.57775,,,2
Away,PASS,PASS,2,34178,3417.8,34197,3419.7,A13,A10,0.24849,0.50587,0.4433,0.66233,2
Away,CARRY,CARRY,2,34178,3417.8,34179,3417.9,A13,,0.24849,0.50587,0.24849,0.50587,2
Home,CHALLENGE,AERIAL-LOST,2,34197,3419.7,34197,3419.7,B20,,0.45739,0.67666,,,2
Away,CHALLENGE,AERIAL-WON,2,34197,3419.7,34197,3419.7,A10,,0.4433,0.66233,,,2
Away,PASS,HEAD,2,34197,3419.7,34212,3421.2,A10,A05,0.4433,0.66233,0.50018,0.84443,2
Away,CARRY,CARRY,2,34197,3419.7,34197,3419.7,A10,,0.4433,0.66233,0.4433,0.66233,2
Away,CARRY,CARRY,2,34212,3421.2,34237,3423.7,A05,,0.50018,0.84443,0.56479,0.82387,2
Away,PASS,PASS,2,34237,3423.7,34258,3425.8,A05,A07,0.56479,0.82387,0.71765,0.34129,2
Away,BALL LOST,INTERCEPTION,2,34258,3425.8,34270,3427.0,A07,,0.71765,0.34129,0.75,0.47,2
Away,CARRY,CARRY,2,34258,3425.8,34259,3425.9,A07,,0.71765,0.34129,0.71765,0.34129,2
Home,RECOVERY,INTERCEPTION,2,34270,3427.0,34270,3427.0,B24,,0.74288,0.48919,,,2
Home,PASS,PASS,2,34270,3427.0,34281,3428.1,B24,B18,0.74288,0.48919,0.76916,0.39855,2
Home,CARRY,CARRY,2,34270,3427.0,34270,3427.0,B24,,0.74288,0.48919,0.74288,0.48919,2
Home,CARRY,CARRY,2,34281,3428.1,34288,3428.8,B18,,0.76916,0.39855,0.76372,0.39138,2
Home,BALL LOST,INTERCEPTION,2,34288,3428.8,34291,3429.1,B18,,0.76372,0.39138,0.75,0.4,2
Away,RECOVERY,INTERCEPTION,2,34291,3429.1,34291,3429.1,A07,,0.74882,0.37683,,,2
Away,BALL LOST,BALL LOST,2,34291,3429.1,34314,3431.4,A07,,0.74882,0.37683,0.78,0.27,2
Away,CARRY,CARRY,2,34291,3429.1,34292,3429.2,A07,,0.74882,0.37683,0.74882,0.37683,2
Home,RECOVERY,RECOVERY,2,34312,3431.2,34312,3431.2,B18,,0.78236,0.31043,,,2
Home,CARRY,CARRY,2,34312,3431.2,34330,3433.0,B18,,0.78236,0.31043,0.81531,0.27998,2
Home,PASS,PASS,2,34330,3433.0,34346,3434.6,B18,B28,0.81531,0.27998,0.98325,0.44794,2
Home,CARRY,CARRY,2,34346,3434.6,34370,3437.0,B28,,0.98325,0.44794,0.96578,0.49564,2
Home,PASS,PASS,2,34370,3437.0,34403,3440.3,B28,B21,0.96578,0.49564,0.59734,0.95592,2
Home,CARRY,CARRY,2,34403,3440.3,34410,3441.0,B21,,0.59734,0.95592,0.57375,0.96472,2
Home,PASS,PASS,2,34410,3441.0,34418,3441.8,B21,B26,0.57375,0.96472,0.48958,0.87142,2
Home,PASS,PASS,2,34418,3441.8,34432,3443.2,B26,B25,0.48958,0.87142,0.5651,0.81187,2
Home,CARRY,CARRY,2,34418,3441.8,34419,3441.9,B26,,0.48958,0.87142,0.48958,0.87142,2
Home,CARRY,CARRY,2,34432,3443.2,34442,3444.2,B25,,0.5651,0.81187,0.53826,0.80863,2
Home,PASS,PASS,2,34442,3444.2,34463,3446.3,B25,B22,0.53826,0.80863,0.34733,0.26127,2
Home,CARRY,CARRY,2,34463,3446.3,34484,3448.4,B22,,0.34733,0.26127,0.38963,0.33109,2
Home,PASS,PASS,2,34484,3448.4,34514,3451.4,B22,B18,0.38963,0.33109,0.52123,0.06891,2
Home,CARRY,CARRY,2,34514,3451.4,34552,3455.2,B18,,0.52123,0.06891,0.48168,0.04361,2
Home,PASS,PASS,2,34552,3455.2,34564,3456.4,B18,B22,0.48168,0.04361,0.44554,0.18565,2
Home,PASS,PASS,2,34564,3456.4,34575,3457.5,B22,B18,0.44554,0.18565,0.4972,0.04752,2
Home,CARRY,CARRY,2,34564,3456.4,34564,3456.4,B22,,0.44554,0.18565,0.44554,0.18565,2
Home,PASS,PASS,2,34575,3457.5,34596,3459.6,B18,B29,0.4972,0.04752,0.59129,0.14397,2
Home,CARRY,CARRY,2,34575,3457.5,34576,3457.6,B18,,0.4972,0.04752,0.4972,0.04752,2
Home,CARRY,CARRY,2,34596,3459.6,34615,3461.5,B29,,0.59129,0.14397,0.58571,0.17101,2
Home,PASS,PASS,2,34615,3461.5,34627,3462.7,B29,B23,0.58571,0.17101,0.68448,0.4264,2
Home,CARRY,CARRY,2,34627,3462.7,34670,3467.0,B23,,0.68448,0.4264,0.57215,0.54642,2
Home,PASS,PASS,2,34670,3467.0,34684,3468.4,B23,B20,0.57215,0.54642,0.59903,0.81947,2
Home,CARRY,CARRY,2,34684,3468.4,34695,3469.5,B20,,0.59903,0.81947,0.5957,0.82677,2
Home,PASS,PASS,2,34695,3469.5,34707,3470.7,B20,B21,0.5957,0.82677,0.45764,0.99687,2
Home,CARRY,CARRY,2,34707,3470.7,34730,3473.0,B21,,0.45764,0.99687,0.41595,0.98737,2
Home,PASS,DEEP BALL,2,34730,3473.0,34757,3475.7,B21,B25,0.41595,0.98737,0.1034,0.82924,2
